Recommandation irrigation
"2025-06-18  Faible précipitation (0.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
2025-07-22  Pluie modérée (6.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.6 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.4 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.4 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-22  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
"2025-07-22  Faible précipitation (5.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-22  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-23  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
2025-07-23  Pluie modérée (5.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-23  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-23  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.4 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.6 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-24  Pluie modérée (5.6 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-25  Pluie modérée (5.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-25  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-25  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-25  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
"2025-07-25  Faible précipitation (5.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.1 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-25  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.1 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-26  Faible précipitation (5.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
2025-07-26  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-26  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-27  Pluie modérée (5.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
"2025-07-27  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-27  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
